DEBUG 2025-01-01 22:34:56,686 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1725340052.5014803
DEBUG 2025-01-01 22:34:56,687 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1725340047.0265546
DEBUG 2025-01-01 22:34:56,688 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1735747982.825993
DEBUG 2025-01-01 22:34:56,689 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1725340047.0015533
DEBUG 2025-01-01 22:34:56,690 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1725340052.4663825
DEBUG 2025-01-01 22:34:56,691 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\DLLs\_ctypes.pyd first seen with mtime 1722958396.0
DEBUG 2025-01-01 22:34:56,692 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,693 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\auth.py first seen with mtime 1735747983.198932
DEBUG 2025-01-01 22:34:56,693 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\importlib\_abc.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,698 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\pathlib.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,699 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1725340052.3593795
DEBUG 2025-01-01 22:34:56,700 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\forms.py first seen with mtime 1725340052.5454843
DEBUG 2025-01-01 22:34:56,701 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\backends\base.py first seen with mtime 1725340052.7277794
DEBUG 2025-01-01 22:34:56,702 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1725340051.8417933
DEBUG 2025-01-01 22:34:56,703 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1725340052.3714783
DEBUG 2025-01-01 22:34:56,703 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\certs.py first seen with mtime 1735747983.1999319
DEBUG 2025-01-01 22:34:56,704 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1725340052.2744622
DEBUG 2025-01-01 22:34:56,705 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\response.py first seen with mtime 1735747982.8516974
DEBUG 2025-01-01 22:34:56,706 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1725340052.467378
DEBUG 2025-01-01 22:34:56,707 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\charset_normalizer\md.cp312-win_amd64.pyd first seen with mtime 1735747983.0651536
DEBUG 2025-01-01 22:34:56,708 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1725340052.8097858
DEBUG 2025-01-01 22:34:56,709 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\reduction.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,710 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\_version.py first seen with mtime 1735747982.8191621
DEBUG 2025-01-01 22:34:56,711 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1725340052.3313768
DEBUG 2025-01-01 22:34:56,712 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\connection.py first seen with mtime 1735747982.8201096
DEBUG 2025-01-01 22:34:56,713 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\shortcuts.py first seen with mtime 1725340046.2965546
DEBUG 2025-01-01 22:34:56,713 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\__init__.py first seen with mtime 1735747982.8127365
DEBUG 2025-01-01 22:34:56,714 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,715 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\encodings\idna.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,716 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,716 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1725340045.912475
DEBUG 2025-01-01 22:34:56,717 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,718 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\images.py first seen with mtime 1725340052.265441
DEBUG 2025-01-01 22:34:56,719 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\wsgiref\util.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,720 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\charset_normalizer\utils.py first seen with mtime 1735747983.0711527
DEBUG 2025-01-01 22:34:56,721 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\hmac.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,722 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1725340045.9264174
DEBUG 2025-01-01 22:34:56,722 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1725340048.9943922
DEBUG 2025-01-01 22:34:56,723 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1725340046.303464
DEBUG 2025-01-01 22:34:56,724 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1725340052.1817832
DEBUG 2025-01-01 22:34:56,725 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1725340052.4474866
DEBUG 2025-01-01 22:34:56,727 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\cache.py first seen with mtime 1725340052.6927981
DEBUG 2025-01-01 22:34:56,727 autoreload File C:\Users\sasin\knoxyview\knoxyview\knoxyview\__init__.py first seen with mtime 1735749087.5451274
DEBUG 2025-01-01 22:34:56,728 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1725340051.388905
DEBUG 2025-01-01 22:34:56,729 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\events.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,730 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,731 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\formats.py first seen with mtime 1725340052.801884
DEBUG 2025-01-01 22:34:56,731 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\DLLs\_uuid.pyd first seen with mtime 1722958396.0
DEBUG 2025-01-01 22:34:56,732 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\email\header.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,733 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\weakref.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,734 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\decimal.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,735 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,736 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1725340052.2560527
DEBUG 2025-01-01 22:34:56,737 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\ipaddress.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,737 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1725340047.0226524
DEBUG 2025-01-01 22:34:56,738 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_text.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,739 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1725340052.503477
DEBUG 2025-01-01 22:34:56,740 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\linecache.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,741 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1725340052.533383
DEBUG 2025-01-01 22:34:56,742 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\asgiref\local.py first seen with mtime 1725340046.1094606
DEBUG 2025-01-01 22:34:56,743 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1725340048.5490725
DEBUG 2025-01-01 22:34:56,744 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\logging\config.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,745 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1725340052.4794374
DEBUG 2025-01-01 22:34:56,745 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\email\_parseaddr.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,746 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,747 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1725340048.9934187
DEBUG 2025-01-01 22:34:56,748 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1725340052.816282
DEBUG 2025-01-01 22:34:56,749 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\subprocess.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,749 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1725340052.8183935
DEBUG 2025-01-01 22:34:56,750 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\DLLs\_hashlib.pyd first seen with mtime 1722958396.0
DEBUG 2025-01-01 22:34:56,751 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1725340048.5610654
DEBUG 2025-01-01 22:34:56,752 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\base.py first seen with mtime 1725340052.2643754
DEBUG 2025-01-01 22:34:56,752 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1725340048.0332694
DEBUG 2025-01-01 22:34:56,753 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1725340048.0401602
DEBUG 2025-01-01 22:34:56,754 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorama\ansi.py first seen with mtime 1734451352.9795902
DEBUG 2025-01-01 22:34:56,755 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1725340045.9294157
DEBUG 2025-01-01 22:34:56,756 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\conf\__init__.py first seen with mtime 1725340046.3024633
DEBUG 2025-01-01 22:34:56,757 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\i18n.py first seen with mtime 1725340052.849394
DEBUG 2025-01-01 22:34:56,758 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,758 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1725340052.7438436
DEBUG 2025-01-01 22:34:56,759 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1725340047.0045547
DEBUG 2025-01-01 22:34:56,760 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\context.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,761 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\textwrap.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,762 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1725340052.4604356
DEBUG 2025-01-01 22:34:56,763 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\compat.py first seen with mtime 1735747983.1999319
DEBUG 2025-01-01 22:34:56,763 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1725340052.213356
DEBUG 2025-01-01 22:34:56,764 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\proxy.py first seen with mtime 1735747982.8496857
DEBUG 2025-01-01 22:34:56,765 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,766 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1725340052.823398
DEBUG 2025-01-01 22:34:56,767 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorama\initialise.py first seen with mtime 1734451352.9816537
DEBUG 2025-01-01 22:34:56,768 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\log.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,769 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1725340052.5213811
DEBUG 2025-01-01 22:34:56,770 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,770 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1725340047.0096128
DEBUG 2025-01-01 22:34:56,771 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1725340050.6824262
DEBUG 2025-01-01 22:34:56,772 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1725340045.9084084
DEBUG 2025-01-01 22:34:56,773 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1725340052.7107818
DEBUG 2025-01-01 22:34:56,773 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1725340052.4734385
DEBUG 2025-01-01 22:34:56,774 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1725340052.291484
DEBUG 2025-01-01 22:34:56,775 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1725340052.470382
DEBUG 2025-01-01 22:34:56,775 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\converters.py first seen with mtime 1725340052.7707832
DEBUG 2025-01-01 22:34:56,776 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,777 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1735747982.8546858
DEBUG 2025-01-01 22:34:56,778 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1725340052.272437
DEBUG 2025-01-01 22:34:56,779 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\ctypes\wintypes.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,780 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1725340052.3834748
DEBUG 2025-01-01 22:34:56,780 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\choices.py first seen with mtime 1725340052.7857811
DEBUG 2025-01-01 22:34:56,781 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1725340052.1758418
DEBUG 2025-01-01 22:34:56,782 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1725340048.0301535
DEBUG 2025-01-01 22:34:56,783 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\__init__.py first seen with mtime 1725340052.7658727
DEBUG 2025-01-01 22:34:56,784 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1725340046.108467
DEBUG 2025-01-01 22:34:56,785 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\queue.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,785 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\DLLs\_tkinter.pyd first seen with mtime 1722958396.0
DEBUG 2025-01-01 22:34:56,786 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\__init__.py first seen with mtime 1735747983.195931
DEBUG 2025-01-01 22:34:56,787 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\opcode.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,788 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_events.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,789 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,790 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py first seen with mtime 1725340052.707842
DEBUG 2025-01-01 22:34:56,790 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\sqlite3\__init__.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,791 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,792 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\tkinter\__init__.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,793 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1725340045.9234145
DEBUG 2025-01-01 22:34:56,794 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1722958396.0
DEBUG 2025-01-01 22:34:56,795 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,795 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\bz2.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,796 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\filepost.py first seen with mtime 1735747982.8242435
DEBUG 2025-01-01 22:34:56,797 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1725340052.5023785
DEBUG 2025-01-01 22:34:56,798 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1725340052.45338
DEBUG 2025-01-01 22:34:56,799 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\utils.py first seen with mtime 1725340052.4953797
DEBUG 2025-01-01 22:34:56,800 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1725340052.7897816
DEBUG 2025-01-01 22:34:56,800 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1725340052.4333942
DEBUG 2025-01-01 22:34:56,801 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\base.py first seen with mtime 1725340052.4754817
DEBUG 2025-01-01 22:34:56,802 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\database.py first seen with mtime 1725340052.2366045
DEBUG 2025-01-01 22:34:56,803 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\queues.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,804 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\urllib\response.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,804 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\__init__.py first seen with mtime 1725340052.7757826
DEBUG 2025-01-01 22:34:56,805 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1725340051.387892
DEBUG 2025-01-01 22:34:56,807 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\socket.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,808 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\selectors.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,808 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1725340047.00055
DEBUG 2025-01-01 22:34:56,809 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\constants.py first seen with mtime 1725340052.4764397
DEBUG 2025-01-01 22:34:56,810 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\conf.py first seen with mtime 1725340052.7688913
DEBUG 2025-01-01 22:34:56,811 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1725340048.9964428
DEBUG 2025-01-01 22:34:56,812 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1725340052.247604
DEBUG 2025-01-01 22:34:56,813 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\ssl.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,813 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\base.py first seen with mtime 1725340052.3084006
DEBUG 2025-01-01 22:34:56,814 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\http\cookiejar.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,815 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1725340052.8643982
DEBUG 2025-01-01 22:34:56,816 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\csv.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,817 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1725340052.3474672
DEBUG 2025-01-01 22:34:56,817 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1725340052.430382
DEBUG 2025-01-01 22:34:56,818 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1722958350.0
DEBUG 2025-01-01 22:34:56,820 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1725340052.4684396
DEBUG 2025-01-01 22:34:56,820 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\types.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,821 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\re\_compiler.py first seen with mtime 1722958352.0
DEBUG 2025-01-01 22:34:56,822 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\url.py first seen with mtime 1735747982.8596869
DEBUG 2025-01-01 22:34:56,823 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1725340052.686783
DEBUG 2025-01-01 22:34:56,823 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\DLLs\_sqlite3.pyd first seen with mtime 1722958396.0
DEBUG 2025-01-01 22:34:56,824 autoreload File C:\Users\sasin\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1725340052.248609
